time,2018-10-14T13:06:21.303000Z
remaining_size,0.27000000
order_id,4b7f2098-5087-44b0-8954-05375c4cc637
type,done
price,6243.75000000
side,sell
time,2018-10-14T13:06:21.305000Z
remaining_size,0.90000000
order_id,8891c3e6-6253-443a-a785-12c8c9e9b7a0
type,done
price,6220.04000000
side,buy
time,2018-10-14T13:06:21.305000Z
remaining_size,0.02500000
order_id,55cab36a-ec9e-47e8-96b1-9e9593b1aa43
type,received
price,6220.01000000
side,buy
time,2018-10-14T13:06:21.306000Z
size,0.90000000
order_id,55cab36a-ec9e-47e8-96b1-9e9593b1aa43
type,open
price,6220.01000000
side,buy
time,2018-10-14T13:06:21.306000Z
remaining_size,0.90000000
order_id,a4940100-68f1-4b16-b776-5a8829fabe89
type,done
price,6241.89000000
side,sell
time,2018-10-14T13:06:21.306000Z
remaining_size,0.90000000
order_id,52753235-56ea-40ff-9efe-b6507944ef69
type,done
price,6213.74000000
side,buy
time,2018-10-14T13:06:21.306000Z
remaining_size,0.87019600
order_id,7db03eb5-1637-42c2-99d7-30a86a2a1582
type,received
price,6228.10000000
side,buy
time,2018-10-14T13:06:21.308000Z
size,2.40366000
order_id,7db03eb5-1637-42c2-99d7-30a86a2a1582
type,open
price,6228.10000000
side,buy
time,2018-10-14T13:06:21.308000Z
remaining_size,2.40366000
order_id,3aa93e6f-c2a6-44af-ae4b-689d87604438
type,received
price,6243.63000000
side,sell
time,2018-10-14T13:06:21.313000Z
size,0.90000000
order_id,3aa93e6f-c2a6-44af-ae4b-689d87604438
type,open
price,6243.63000000
side,sell
time,2018-10-14T13:06:21.313000Z
remaining_size,0.90000000
order_id,a24e3c9e-f536-45db-9ba7-e52a5f270a3c
type,received
price,6220.05000000
side,buy
time,2018-10-14T13:06:21.314000Z
size,0.02500000
order_id,a24e3c9e-f536-45db-9ba7-e52a5f270a3c
type,open
price,6220.05000000
side,buy
time,2018-10-14T13:06:21.314000Z
remaining_size,0.02500000
order_id,e0acbbb0-74ed-4c31-a4ac-4e2c8ec844a6
type,received
price,6230.83000000
side,sell
time,2018-10-14T13:06:21.314000Z
size,0.32990000
order_id,e0acbbb0-74ed-4c31-a4ac-4e2c8ec844a6
type,open
price,6230.83000000
side,sell
time,2018-10-14T13:06:21.314000Z
remaining_size,0.32990000
order_id,2300f559-83dc-42a0-848c-7b9640b24ca6
type,received
price,6227.86000000
side,buy
time,2018-10-14T13:06:21.316000Z
size,0.27000000
order_id,2300f559-83dc-42a0-848c-7b9640b24ca6
type,open
price,6227.86000000
side,buy
time,2018-10-14T13:06:21.316000Z
remaining_size,0.27000000
order_id,83e8aa3d-d6e5-4800-b9db-f961a23579b8
type,received
price,6230.93000000
side,sell
time,2018-10-14T13:06:21.316000Z
size,0.00100000
order_id,83e8aa3d-d6e5-4800-b9db-f961a23579b8
type,done
price,6230.93000000
side,sell
time,2018-10-14T13:06:21.316000Z
remaining_size,0.00100000
order_id,7989f7e9-a097-4b9b-94c4-b25c2348e8d0
type,received
price,6214.96000000
side,buy
time,2018-10-14T13:06:21.318000Z
size,0.90000000
order_id,7989f7e9-a097-4b9b-94c4-b25c2348e8d0
type,open
price,6214.96000000
side,buy
time,2018-10-14T13:06:21.318000Z
remaining_size,0.90000000
order_id,ffbe4f30-a62a-4a2b-90b0-29644ffa21f6
type,received
price,6241.76000000
side,sell
time,2018-10-14T13:06:21.324000Z
size,0.90000000
order_id,81f6ae78-d6cf-45b2-835e-94e6ff5e7863
type,received
price,6227.61000000
side,buy
time,2018-10-14T13:06:52.042000Z
size,0.00100000
order_id,81f6ae78-d6cf-45b2-835e-94e6ff5e7863
type,open
price,6227.61000000
side,buy
time,2018-10-14T13:06:52.042000Z
remaining_size,0.00100000
order_id,0bd5efbb-8e5a-4186-bce0-d42cd25202e6
type,done
price,6225.50000000
side,buy
time,2018-10-14T13:06:52.545000Z
remaining_size,0.77707000
order_id,2615875f-8694-418e-8b3a-213c1d1311cb
type,received
price,6226.20000000
side,buy
time,2018-10-14T13:06:52.556000Z
size,0.77707000
order_id,2615875f-8694-418e-8b3a-213c1d1311cb
type,open
price,6226.20000000
side,buy
time,2018-10-14T13:06:52.556000Z
remaining_size,0.77707000
order_id,96255f5a-0d50-41c2-88e9-5fb651209687
type,done
price,6228.08000000
side,buy
time,2018-10-14T13:06:52.674000Z
remaining_size,2.40579000
order_id,95f41718-4f7a-4949-ac77-3119c0cc1558
type,received
price,6227.84000000
side,buy
time,2018-10-14T13:06:52.682000Z
size,2.40027000
order_id,95f41718-4f7a-4949-ac77-3119c0cc1558
type,open
price,6227.84000000
side,buy
time,2018-10-14T13:06:52.682000Z
remaining_size,2.40027000
order_id,973a50db-7016-45f8-bfb7-960846bfff63
type,done
price,6230.82000000
side,buy
time,2018-10-14T13:06:52.685000Z
remaining_size,1.00000000
order_id,1385507f-c76b-4aae-801c-df372fbe122a
type,received
price,6230.83000000
side,sell
time,2018-10-14T13:06:52.693000Z
size,1.00000000
order_id,1385507f-c76b-4aae-801c-df372fbe122a
type,open
price,6230.83000000
side,sell
time,2018-10-14T13:06:52.693000Z
remaining_size,1.00000000
order_id,7b865aea-6c3d-4e18-bf56-68cd6d0979ba
type,done
price,6218.35000000
side,buy
time,2018-10-14T13:06:52.693000Z
remaining_size,0.90000000
order_id,56b43ca3-3bbc-4193-8b79-5a2cbde111e7
type,received
price,6230.82000000
side,buy
time,2018-10-14T13:06:52.701000Z
size,1.00000000
order_id,56b43ca3-3bbc-4193-8b79-5a2cbde111e7
type,open
price,6230.82000000
side,buy
time,2018-10-14T13:06:52.701000Z
remaining_size,1.00000000
order_id,e590dd43-a3a2-40fb-9163-16e70fea78de
type,received
price,6227.86000000
side,buy
time,2018-10-14T13:06:52.701000Z
size,0.25500000
order_id,e590dd43-a3a2-40fb-9163-16e70fea78de
type,open
price,6227.86000000
side,buy
time,2018-10-14T13:06:52.701000Z
remaining_size,0.25500000
order_id,1385507f-c76b-4aae-801c-df372fbe122a
type,done
price,6230.83000000
side,sell
time,2018-10-14T13:06:52.703000Z
remaining_size,1.00000000
order_id,e590dd43-a3a2-40fb-9163-16e70fea78de
type,done
price,6227.86000000
side,buy
time,2018-10-14T13:06:52.707000Z
remaining_size,0.25500000
order_id,d9d5946c-61ad-40a4-b2f1-6a7916304485
type,received
price,6218.34000000
side,buy
time,2018-10-14T13:06:52.713000Z
size,0.90000000
order_id,d9d5946c-61ad-40a4-b2f1-6a7916304485
type,open
price,6218.34000000
side,buy
time,2018-10-14T13:06:52.713000Z
remaining_size,0.90000000
order_id,56b43ca3-3bbc-4193-8b79-5a2cbde111e7
type,done
price,6230.82000000
side,buy
time,2018-10-14T13:06:52.714000Z
remaining_size,1.00000000
order_id,d9d5946c-61ad-40a4-b2f1-6a7916304485
type,done
price,6218.34000000
side,buy
time,2018-10-14T13:06:52.717000Z
remaining_size,0.90000000
order_id,59232aca-9df5-4876-ba58-ec75d55c00aa
type,done
price,6227.86000000
side,buy
time,2018-10-14T13:06:52.721000Z
remaining_size,0.02000000
order_id,4a4a2c9b-a0f3-42e0-b2c2-449d19964130
type,received
price,6218.35000000
side,buy
time,2018-10-14T13:06:52.727000Z
size,0.90000000
order_id,4a4a2c9b-a0f3-42e0-b2c2-449d19964130
type,open
price,6218.35000000
side,buy
time,2018-10-14T13:06:52.727000Z
remaining_size,0.90000000
order_id,4a4a2c9b-a0f3-42e0-b2c2-449d19964130
type,done
price,6218.35000000
side,buy
time,2018-10-14T13:06:52.729000Z
remaining_size,0.90000000
order_id,812b3547-a874-4276-933d-7d5b758860ea
type,received
price,6227.86000000
side,buy
time,2018-10-14T13:06:52.732000Z
size,0.25500000
order_id,e155c189-b623-46d3-9876-6d6ac92c1a37
type,received
price,6223.55000000
side,buy
time,2018-10-14T13:12:04.605000Z
size,0.02565283
order_id,e155c189-b623-46d3-9876-6d6ac92c1a37
type,open
price,6223.55000000
side,buy
time,2018-10-14T13:12:04.605000Z
remaining_size,0.02565283
order_id,25e7fdef-d7d5-4d8b-9cf2-c9c0a9ee1956
type,received
price,6182.03000000
side,buy
time,2018-10-14T13:12:04.610000Z
size,0.00454097
order_id,25e7fdef-d7d5-4d8b-9cf2-c9c0a9ee1956
type,open
price,6182.03000000
side,buy
time,2018-10-14T13:12:04.610000Z
remaining_size,0.00454097
order_id,e155c189-b623-46d3-9876-6d6ac92c1a37
type,done
price,6223.55000000
side,buy
time,2018-10-14T13:12:04.713000Z
remaining_size,0.02565283
order_id,933d0cdc-faf1-4eb2-b9cf-670dda9b3b66
type,received
price,6182.01000000
side,buy
time,2018-10-14T13:12:04.940000Z
size,0.00454097
order_id,933d0cdc-faf1-4eb2-b9cf-670dda9b3b66
type,open
price,6182.01000000
side,buy
time,2018-10-14T13:12:04.940000Z
remaining_size,0.00454097
order_id,912f503e-9bf5-4af0-a887-78ccdba1820c
type,received
price,6182.00000000
side,buy
time,2018-10-14T13:12:05.064000Z
size,0.00454097
order_id,912f503e-9bf5-4af0-a887-78ccdba1820c
type,open
price,6182.00000000
side,buy
time,2018-10-14T13:12:05.064000Z
remaining_size,0.00454097
order_id,0181264a-8c4f-4d6c-aef2-ce326f6e0578
type,done
price,6197.44000000
side,buy
time,2018-10-14T13:12:05.094000Z
remaining_size,0.79521300
order_id,1f3e7f1a-2d45-432d-ab25-77b9bc15007c
type,received
price,6204.07000000
side,buy
time,2018-10-14T13:12:05.109000Z
size,0.79319200
order_id,1f3e7f1a-2d45-432d-ab25-77b9bc15007c
type,open
price,6204.07000000
side,buy
time,2018-10-14T13:12:05.109000Z
remaining_size,0.79319200
order_id,2206d319-d73b-4297-b837-5bf65fa14b34
type,received
price,5940.00000000
side,buy
time,2018-10-14T13:12:05.236000Z
size,0.03900000
order_id,2206d319-d73b-4297-b837-5bf65fa14b34
type,open
price,5940.00000000
side,buy
time,2018-10-14T13:12:05.236000Z
remaining_size,0.03900000
order_id,2924fe10-473c-40b8-8d76-6b4591dd48de
type,received
price,6226.67000000
side,buy
time,2018-10-14T13:12:05.648000Z
size,0.01000000
order_id,2924fe10-473c-40b8-8d76-6b4591dd48de
type,open
price,6226.67000000
side,buy
time,2018-10-14T13:12:05.648000Z
remaining_size,0.01000000
order_id,93fe88d7-be76-4206-be75-da7cb9472fd0
type,done
price,6227.00000000
side,buy
time,2018-10-14T13:12:05.678000Z
remaining_size,0.01000000
order_id,a93c4eab-bb3a-40c4-a55e-2597324d8545
type,received
price,6231.99000000
side,buy
time,2018-10-14T13:12:05.690000Z
size,0.19633472
order_id,a93c4eab-bb3a-40c4-a55e-2597324d8545
type,open
price,6231.99000000
side,buy
time,2018-10-14T13:12:05.690000Z
remaining_size,0.19633472
order_id,a93c4eab-bb3a-40c4-a55e-2597324d8545
type,done
price,6231.99000000
side,buy
time,2018-10-14T13:12:05.945000Z
remaining_size,0.19633472
order_id,1f3e7f1a-2d45-432d-ab25-77b9bc15007c
type,done
price,6204.07000000
side,buy
time,2018-10-14T13:12:06.245000Z
remaining_size,0.79319200
order_id,c8b5575f-a0dd-4be9-a864-895ea2ed9a1a
type,open
price,6182.03000000
side,buy
time,2018-10-14T13:21:56.516000Z
remaining_size,0.00908422
order_id,a5e545fe-7564-4ddb-8df4-01293bf3f038
type,done
price,6182.04000000
side,buy
time,2018-10-14T13:21:56.788000Z
remaining_size,0.00908422
order_id,dd92e711-7332-40bf-b589-b720cf6798cf
type,received
price,6182.01000000
side,buy
time,2018-10-14T13:21:57.081000Z
size,0.00908422
order_id,dd92e711-7332-40bf-b589-b720cf6798cf
type,open
price,6182.01000000
side,buy
time,2018-10-14T13:21:57.081000Z
remaining_size,0.00908422
order_id,136e322c-0f91-4858-b809-319c26fc142f
type,done
price,6209.01000000
side,buy
time,2018-10-14T13:21:57.162000Z
remaining_size,0.00100753
order_id,271b1c6d-7de7-433a-93ec-0ff0511e93db
type,done
price,6230.73000000
side,sell
time,2018-10-14T13:21:57.166000Z
remaining_size,0.50000000
order_id,6d538091-c34c-432a-9f95-43f3eaaf4b34
type,done
price,6215.88000000
side,buy
time,2018-10-14T13:21:57.176000Z
remaining_size,0.90000000
order_id,b104a944-7ac2-48db-a204-e8e80819626a
type,received
price,6215.89000000
side,buy
time,2018-10-14T13:21:57.182000Z
size,0.90000000
order_id,b104a944-7ac2-48db-a204-e8e80819626a
type,open
price,6215.89000000
side,buy
time,2018-10-14T13:21:57.182000Z
remaining_size,0.90000000
order_id,8626c025-4cc4-4445-8b99-167a7c68c1ee
type,received
price,6189.63000000
side,buy
time,2018-10-14T13:21:57.247000Z
size,0.00100753
order_id,8626c025-4cc4-4445-8b99-167a7c68c1ee
type,open
price,6189.63000000
side,buy
time,2018-10-14T13:21:57.247000Z
remaining_size,0.00100753
order_id,c8b5575f-a0dd-4be9-a864-895ea2ed9a1a
type,done
price,6182.03000000
side,buy
time,2018-10-14T13:21:57.363000Z
remaining_size,0.00908422
order_id,8626c025-4cc4-4445-8b99-167a7c68c1ee
type,done
price,6189.63000000
side,buy
time,2018-10-14T13:21:57.495000Z
remaining_size,0.00100753
order_id,fe7bdf70-a3d2-496d-9fb5-616f7ebe2343
type,received
price,6236.76000000
side,sell
time,2018-10-14T13:21:57.560000Z
size,0.15000000
order_id,fe7bdf70-a3d2-496d-9fb5-616f7ebe2343
type,open
price,6236.76000000
side,sell
time,2018-10-14T13:21:57.560000Z
remaining_size,0.15000000
order_id,83a2f74b-bd29-4149-9e53-2c95681fbf55
type,received
price,6227.37000000
side,buy
time,2018-10-14T13:21:57.563000Z
size,0.01000000
order_id,83a2f74b-bd29-4149-9e53-2c95681fbf55
type,open
price,6227.37000000
side,buy
time,2018-10-14T13:21:57.563000Z
remaining_size,0.01000000
order_id,e8fdde72-9215-40ec-b259-284548a7d674
type,received
price,6209.01000000
side,buy
time,2018-10-14T13:21:57.567000Z
size,0.00100753
order_id,e8fdde72-9215-40ec-b259-284548a7d674
type,open
price,6209.01000000
side,buy
time,2018-10-14T13:21:57.567000Z
remaining_size,0.00100753
order_id,bc95d5bb-b1a1-4edf-8253-e82b4caef5b4
type,received
price,6230.01000000
side,buy
time,2018-10-14T13:21:57.594000Z
size,0.46510000
order_id,bc95d5bb-b1a1-4edf-8253-e82b4caef5b4
type,open
price,6230.01000000
side,buy
time,2018-10-14T13:21:57.594000Z
remaining_size,0.46510000
order_id,e7c15fb1-f7ff-41ee-81da-e493651fa91a
type,done
price,6217.76000000
side,buy
time,2018-10-14T13:21:57.604000Z
remaining_size,0.90000000
order_id,926e19a7-6425-4c5b-8fa5-82073ec68e34
type,done
price,6244.55000000
side,sell
time,2018-10-14T13:21:57.604000Z
remaining_size,0.90000000
order_id,10062c44-35ac-4522-ac3d-54cf0f6491af
type,done
price,6242.69000000
side,sell
time,2018-10-14T13:21:57.605000Z
remaining_size,0.90000000
order_id,b104a944-7ac2-48db-a204-e8e80819626a
type,done
price,6215.89000000
side,buy
time,2018-10-14T13:21:57.607000Z
remaining_size,0.90000000
order_id,5d89af25-b397-4dfc-8c1c-adea2d49ca9d
type,done
price,6237.58000000
side,sell
time,2018-10-14T13:21:57.609000Z
remaining_size,0.15000000
order_id,a4f3ec40-c3e6-4a7d-b7ac-e99bcf6a56a9
type,received
price,6242.82000000
side,sell
time,2018-10-14T13:21:57.612000Z
size,0.90000000
order_id,a4f3ec40-c3e6-4a7d-b7ac-e99bcf6a56a9
type,open
price,6242.82000000
side,sell
time,2018-10-14T13:21:57.612000Z
remaining_size,0.90000000
order_id,71e162a0-b41b-4ea5-9e6c-e18db4c043aa
type,done
price,6239.98000000
side,sell
time,2018-10-14T13:21:57.619000Z
remaining_size,0.78228100
order_id,3a10b9d5-f281-429c-a9a0-d1e752920d19
type,done
price,6245.80000000
side,sell
time,2018-10-14T13:21:57.619000Z
remaining_size,0.90000000
order_id,6fb543b8-3c44-4150-924f-8e97840a1ee1
type,done
price,6228.16000000
side,buy
time,2018-10-14T13:21:57.622000Z
remaining_size,0.01000000
order_id,a0da1e5b-da3c-4ec0-96db-aa542cf91cf3
type,received
price,6244.68000000
side,sell
time,2018-10-14T13:21:57.622000Z
size,0.90000000
order_id,a0da1e5b-da3c-4ec0-96db-aa542cf91cf3
type,open
price,6244.68000000
side,sell
time,2018-10-14T13:21:57.622000Z
remaining_size,0.90000000
order_id,4d3ad0ee-b8b4-4759-8968-67ed25dcb789
type,done
price,6221.28000000
side,buy
time,2018-10-14T13:21:57.624000Z
remaining_size,0.90000000
order_id,27686463-cd9f-4680-a945-e92cc7a75538
type,received
price,6216.01000000
side,buy
time,2018-10-14T13:21:57.624000Z
size,0.90000000
order_id,27686463-cd9f-4680-a945-e92cc7a75538
type,open
price,6216.01000000
side,buy
time,2018-10-14T13:21:57.624000Z
remaining_size,0.90000000
order_id,a56535c8-e728-486d-a449-407823d3f753
type,done
price,6214.54000000
side,buy
time,2018-10-14T13:21:57.627000Z
remaining_size,0.87019600
order_id,9565b362-3ddb-420d-9303-a87c277bd7fb
type,received
price,6217.89000000
side,buy
time,2018-10-14T13:21:57.628000Z
size,0.90000000
order_id,9565b362-3ddb-420d-9303-a87c277bd7fb
type,open
price,6217.89000000
side,buy
time,2018-10-14T13:21:57.628000Z
remaining_size,0.90000000
order_id,c8c0352c-905b-482c-b9a1-1b09ae0edd41
type,received
price,6240.11000000
side,sell
time,2018-10-14T13:21:57.630000Z
size,0.78228100
order_id,c8c0352c-905b-482c-b9a1-1b09ae0edd41
type,open
price,6240.11000000
side,sell
time,2018-10-14T13:21:57.630000Z
remaining_size,0.78228100
order_id,f58a1c2e-b516-4b77-9f6a-5941373b670c
type,received
price,6221.41000000
side,buy
time,2018-10-14T13:21:57.639000Z
size,0.90000000
order_id,f58a1c2e-b516-4b77-9f6a-5941373b670c
type,open
price,6221.41000000
side,buy
time,2018-10-14T13:21:57.639000Z
remaining_size,0.90000000
order_id,1110b01f-8fa7-4030-ad96-5d0833c0c64f
type,received
price,6245.93000000
side,sell
time,2018-10-14T13:21:57.646000Z
size,0.90000000
order_id,1110b01f-8fa7-4030-ad96-5d0833c0c64f
type,open
price,6245.93000000
side,sell
time,2018-10-14T13:21:57.646000Z
remaining_size,0.90000000
order_id,c71c1b4f-9c12-4e43-a0ac-959fbd1278df
type,received
price,6214.66000000
side,buy
time,2018-10-14T13:21:57.652000Z
size,0.87019600
order_id,c71c1b4f-9c12-4e43-a0ac-959fbd1278df
type,open
price,6214.66000000
side,buy
time,2018-10-14T13:21:57.652000Z
remaining_size,0.87019600
order_id,b9a18867-e4ad-43ec-a4b9-2ee6e7109084
type,done
price,6228.17000000
side,buy
time,2018-10-14T13:21:57.652000Z
remaining_size,0.02000000
order_id,293c9425-454b-4e42-9971-84fa295e1ef4
type,received
price,6228.18000000
side,buy
time,2018-10-14T13:21:57.668000Z
size,0.02000000
order_id,293c9425-454b-4e42-9971-84fa295e1ef4
type,open
price,6228.18000000
side,buy
time,2018-10-14T13:21:57.668000Z
remaining_size,0.02000000
order_id,e8fdde72-9215-40ec-b259-284548a7d674
type,done
price,6209.01000000
side,buy
time,2018-10-14T13:21:57.703000Z
remaining_size,0.00100753
order_id,293c9425-454b-4e42-9971-84fa295e1ef4
type,done
price,6228.18000000
side,buy
time,2018-10-14T13:21:57.718000Z
remaining_size,0.02000000
order_id,49a75849-60d0-44c9-8966-fa832ee803fb
type,received
price,6209.02000000
side,buy
time,2018-10-14T13:21:57.731000Z
size,0.00100753
order_id,49a75849-60d0-44c9-8966-fa832ee803fb
type,open
price,6209.02000000
side,buy
time,2018-10-14T13:21:57.731000Z
remaining_size,0.00100753
order_id,be116eb7-f917-49e2-a7f0-5a66958abe2a
type,received
price,6227.86000000
side,buy
time,2018-10-14T13:21:57.762000Z
size,0.02000000
order_id,be116eb7-f917-49e2-a7f0-5a66958abe2a
type,open
price,6227.86000000
side,buy
time,2018-10-14T13:21:57.762000Z
remaining_size,0.02000000
order_id,49a75849-60d0-44c9-8966-fa832ee803fb
type,done
price,6209.02000000
side,buy
time,2018-10-14T13:21:57.885000Z
remaining_size,0.00100753
order_id,50bd48e3-14c1-47fc-807e-ce299a4541a4
type,received
price,6209.01000000
side,buy
time,2018-10-14T13:21:58.004000Z
size,0.00100753
order_id,50bd48e3-14c1-47fc-807e-ce299a4541a4
type,open
price,6209.01000000
side,buy
time,2018-10-14T13:21:58.004000Z
remaining_size,0.00100753
order_id,dd92e711-7332-40bf-b589-b720cf6798cf
type,done
price,6182.01000000
side,buy
time,2018-10-14T13:21:58.135000Z
remaining_size,0.00908422
order_id,682c37c2-eff8-409a-adb5-a4b19bb0959a
type,done
price,6235.04000000
side,sell
time,2018-10-14T13:21:58.171000Z
remaining_size,0.00100000
order_id,65ec7528-de00-4e59-916d-80e93b7ce369
type,received
price,6235.05000000
side,sell
time,2018-10-14T13:21:58.196000Z
size,0.00100000
order_id,65ec7528-de00-4e59-916d-80e93b7ce369
type,open
price,6235.05000000
side,sell
time,2018-10-14T13:21:58.196000Z
remaining_size,0.00100000
order_id,50bd48e3-14c1-47fc-807e-ce299a4541a4
type,done
price,6209.01000000
side,buy
time,2018-10-14T13:21:58.207000Z
remaining_size,0.00100753
order_id,72ce4518-056c-4a26-8d54-ecafeaa5b594
type,received
price,6189.67000000
side,buy
time,2018-10-14T13:21:58.256000Z
size,0.00100753
order_id,72ce4518-056c-4a26-8d54-ecafeaa5b594
type,open
price,6189.67000000
side,buy
time,2018-10-14T13:21:58.256000Z
remaining_size,0.00100753
order_id,e12c4205-30c9-42f1-a952-f762e80e586d
type,received
price,6182.04000000
side,buy
time,2018-10-14T13:21:58.307000Z
size,0.00908419
order_id,e12c4205-30c9-42f1-a952-f762e80e586d
type,open
price,6182.04000000
side,buy
time,2018-10-14T13:21:58.307000Z
remaining_size,0.00908419
order_id,d1ee0d79-e9f7-4036-8e0d-d9e078338364
type,received
price,6182.03000000
side,buy
time,2018-10-14T13:21:58.312000Z
size,0.00908419
order_id,d1ee0d79-e9f7-4036-8e0d-d9e078338364
type,open
price,6182.03000000
side,buy
time,2018-10-14T13:21:58.312000Z
remaining_size,0.00908419
order_id,72ce4518-056c-4a26-8d54-ecafeaa5b594
type,done
price,6189.67000000
side,buy
time,2018-10-14T13:21:58.403000Z
